c,mu,distance
0.3331757074075843,0.6113067957698071,0.02959234625673462
0.4294372426320179,0.2880316349326074,0.02962174923779875
0.49942401558395366,0.29539443868670334,0.02963373942307577
0.4146999326175743,0.7493439991694608,0.02965061948204542
0.39351723563122853,0.4102964462309141,0.029661522508615354
0.429755144160336,0.3844533516384875,0.029683705483084258
0.43176695175155155,0.2510920197647386,0.0296949692570264
0.49200528218163286,0.30755696255946835,0.029716481383111216
0.32902388808487615,0.23778731795258842,0.02973462015172518
0.4873571233017907,0.6787230195183724,0.02973752182727188
0.48929320882982863,0.8596430923863919,0.029757943542153647
0.4620749578447645,0.515031422060456,0.029797434793103365
0.4358825246838536,0.5415521540950591,0.029863098454064655
0.42808310640244895,0.6669391602378787,0.029864748533211805
0.4071924487465739,0.5585329353116355,0.029886752841139654
0.3932940382899507,0.35598662072959397,0.02990943457046714
0.3864267977382343,0.22630545026627402,0.029946994964890707
0.36001890587431573,0.335103021439639,0.029986839591762276
0.4765472489289896,0.4184613596787482,0.03004757036029755
0.3694829517749433,0.5230978780485541,0.03005104599367303
0.4433030231928814,0.24312980208565804,0.030071734501545686
0.4100956403591748,0.41905113329574584,0.030074672547110257
0.4625372341338969,0.34266277304351656,0.03010473716814824
0.47089215256672023,0.11522872251119987,0.030116294783254546
0.48161293124746174,0.7652806871397361,0.030129649467249275
0.4714742712404095,0.5502238913537373,0.03013059649652786
0.3707410523062261,0.7348597869992325,0.030137705642201515
0.4343449320273902,0.8644933176821178,0.030137796638196226
0.4870272559772597,0.10121624387211964,0.030209698730257483
0.487782224252312,0.8044226741190501,0.03021649782864873
0.4418223910998774,0.7784157525807766,0.03022464603391676
0.4588315499175183,0.5283721897538629,0.03022633157465881
0.38818686024046334,0.3082480388209059,0.030324385117521058
0.4377023964785697,0.24542490487074559,0.030361910891178987
0.4678579071455269,0.6573736429512348,0.030366539202118303
0.4297181546879154,0.6366312444443825,0.03039675076648686
0.4556501376876181,0.21007706590023822,0.030405087958892178
0.4164309630696139,0.6401415354820437,0.030409435023265454
0.43709023900346444,0.5215024184471714,0.030428749147670714
0.44882583602112014,0.8523551182272792,0.030447955991502768
0.4708537250759304,0.33014245864471825,0.030517593996157014
0.4849910772578129,0.17491026559170164,0.03055984144050345
0.47637329330953415,0.6990974732610998,0.03060639196217057
0.44166768252316035,0.18239382948292882,0.030618122332487875
0.3708194252203052,0.6848871024754513,0.03062191918357703
0.41315896358194604,0.24784162249575453,0.03062481717059609
0.4429697081100483,0.2627289050787438,0.03067358819947017
0.4212341658409062,0.3244487484454915,0.03068318765703412
0.48324053319553406,0.31110475870381527,0.030734476912083804
0.4122648300863023,0.3878908805459179,0.03075235002315902
0.4782668849173186,0.7105271140321897,0.03079020916622301
0.35371838810429,0.3147638156568047,0.03079593048894882
0.42043744865988586,0.7923278650396742,0.030802110949986063
0.35988795200213375,0.2147824063679268,0.030802221544708065
0.41935739311572917,0.4447096647008125,0.030853300770218705
0.46476266718987,0.7830672646071156,0.030854556928049667
0.4544087543015498,0.3533771633680488,0.03087252258390499
0.41612622866749993,0.5783728893232006,0.03088417594112386
0.4172984063448454,0.7646726006712344,0.03088636396873327
0.45810925504167166,0.3996945784871575,0.030938776765701975
0.44871388814352253,0.5856294056279738,0.031052712542049492
0.451559183216949,0.8160628265342202,0.031055616216558512
0.44674949362694283,0.49940024078365974,0.031076800996473603
0.4628999041212519,0.44411607216610716,0.031078901998388888
0.3972617704412129,0.28064637786881386,0.031125613363911384
0.4479929563009569,0.7421113496215471,0.031155297414336168
0.443359253763572,0.7199755149005793,0.03117830968856818
0.43544348828349777,0.8123796566869034,0.031202256914164145
0.4740169071521275,0.14682462180485462,0.031221388635461627
0.4787195059083048,0.7849742748068719,0.031228541199354688
0.424819433008222,0.4370872579027454,0.03125482261238604
0.3623996311050036,0.38517766184636226,0.03126397083604535
0.42186449042023033,0.77320776208315,0.031281923655859384
0.454188156628747,0.7804539012099767,0.03135246222977839
0.3674704847521445,0.3552942057016918,0.03140202791719298
0.376873946856239,0.4587565858577626,0.03140632188492974
0.49875843008961085,0.23855697774044576,0.03142704109058545
0.4707365528037818,0.4917316107481067,0.03146834294936211
0.34066811200457986,0.42828464510880493,0.0314684378445724
0.4274775545634212,0.5981528653373874,0.031468976305690635
0.46263762969304423,0.6320872713376702,0.031489409228786396
0.41278580961289657,0.4181981632973222,0.031526565093599475
0.40291556332824674,0.5781137309140038,0.03157986339762604
0.36579299390711306,0.16687033686892808,0.03159042192054269
0.45342326141750455,0.7627242609898298,0.03160964679080988
0.4515864692318784,0.7808884806447582,0.03162901172721595
0.4798550316519872,0.5565345191724684,0.031701476889548476
0.46386486710439956,0.5041360912477553,0.031712902115832206
0.4916351325163165,0.6656145373350617,0.031732610016505035
0.3916874410451813,0.5445358993232341,0.03174521162966823
0.32944665777380966,0.5378758625788624,0.03176980290446922
0.49777893494602077,0.5413392595753502,0.03184299637483459
0.47634711357670745,0.19871172640154955,0.03185201343640735
0.4169343357569214,0.29347456850160725,0.031901213550763405
0.39594294924422047,0.7479751171785659,0.03190553810871368
0.4840207082336707,0.28237366767044475,0.03191668528252993
0.41258289233825896,0.36904551764450133,0.03195699786264111
0.4114002458096835,0.7485378089677791,0.0319638851264425
0.42048341285893476,0.7868795676408589,0.032018053551373646
0.2576053731801236,0.7054603095776603,0.032025274281169566
0.45681528601492394,0.8466965484369094,0.03203336319719687
0.49447033634645965,0.6973111764124692,0.03204755864239064
0.41913154287794097,0.533040379743816,0.03206472045061671
0.37474615746103734,0.39986909908005175,0.032087622583216104
0.4590559340475445,0.4714613315901771,0.03209172079998226
0.4323565297605466,0.26887659965672694,0.0320998226779235
0.4956798528347751,0.4086711522260894,0.03210280506744893
0.4646056934622901,0.6164750181503177,0.032103057322032606
0.4541369690884428,0.19426437754689552,0.03210932051233953
0.36802283769901567,0.3940212339656376,0.0321419334903551
0.446416419682356,0.5470008909794946,0.03216411946518675
0.4687988175746505,0.7099924598353494,0.03217933382597856
0.37286764849683696,0.3798251512489915,0.03223592978131214
0.4955273545307737,0.746461836405289,0.032245032531621066
0.47889741137542574,0.6697106575192258,0.032248399553207165
0.3775347092405723,0.8215420148432009,0.03230408230684871
0.4480332776189536,0.704813093011481,0.0323072154053438
0.4453539825435584,0.11339012498561951,0.03231159208029405
0.39877878276527934,0.4359550283803685,0.03233383098928228
0.48307528916228704,0.5274622321228669,0.032334420050130534
0.38270203992000196,0.5062542803086532,0.03237912971172736
0.4442231706155281,0.5432679789744003,0.03240015678639465
0.4934928690965017,0.7315324025985581,0.03241838689800974
0.394732937726742,0.5578325195726619,0.03244715295029874
0.49226987206181927,0.30079352120050173,0.03246439878811393
0.46504346601778757,0.23335342004656603,0.03246579134544519
0.4517586483684597,0.8410244468141406,0.03250773803729916
0.43995337170810245,0.2973442257431012,0.03255601783469309
0.3633449602176555,0.5109017772387935,0.03256398983169125
0.47482428158149015,0.1671857894435198,0.032593720624630576
0.4066685932465084,0.6435862047642156,0.032654394869231086
0.3232437539833858,0.39340765056620486,0.032673241350323186
0.39586063826068496,0.6939004337682179,0.032689993978538466
0.4004591727817267,0.38052653398723835,0.032690054656021074
0.4267494470191223,0.355605798836266,0.0327743225493327
0.4735060993078325,0.24723887124302762,0.032790647358561936
0.4490764190247697,0.16376042388940226,0.0328224923572483
0.48337327926065576,0.22388821728472053,0.03287464343393035
0.45732448836965844,0.19348717473693952,0.03292992272081458
0.4817559496419892,0.7704201355975765,0.03294889463444357
0.33067425373382925,0.3779324563331945,0.03295928867992052
0.46570301686965876,0.6501872269236645,0.03296280929831092
0.45788234559097396,0.5603705370310833,0.03297067204304271
0.4826686158448007,0.5818950156369522,0.032972662673943304
0.40084253689368887,0.46467737273319176,0.03297458877733864
0.4959139385392768,0.6020768646797345,0.03298758585205335
0.32242637398811635,0.5908317160413196,0.03300504901289042
0.34733176410703526,0.5023144639440258,0.03302278004640729
0.48475723988521546,0.42210110607464046,0.03306386146521756
0.384597235254559,0.4265719480543386,0.03308608398802783
0.4666091679523737,0.7222217835050545,0.03308765094586077
0.4214190238034423,0.6769261372554407,0.03309418348418932
0.4598919891640466,0.7186083009029861,0.03309477550351765
0.3933967661313167,0.3018998948843613,0.033119501788796045
0.3946619324380982,0.29938210361255646,0.033123082367989325
0.39024176299634505,0.6377473947705521,0.03312779457584649
0.4897969411458898,0.6697573908609076,0.03318512484504019
0.478085339067429,0.17829584727673764,0.03321594035555949
0.4151226984372919,0.509933821575321,0.033219237320981705
0.49642785394756817,0.5598095879692963,0.03327400788710748
0.31368285798363327,0.4147786803731359,0.03327455626793389
0.3727326351382372,0.3926453330231222,0.03328949281116273
0.49784771480226697,0.29259498733770517,0.03329177748663912
0.4936302729638812,0.23324502290402302,0.03330550944779638
0.4580303427666742,0.735243755619296,0.033309168519540695
0.3989203028461489,0.2151006742427642,0.033329665560326585
0.34649395886651574,0.4032751126020948,0.03336305609391418
0.4426466582027214,0.1822241973346449,0.03336913526080382
0.36340376269098373,0.44994327813458124,0.03341714323133863
0.48758875356917575,0.5274493320875585,0.03349260360056828
0.34953400989309613,0.6402682448986916,0.03350370367597512
0.3061148132676015,0.17504061240552185,0.03353787494667357
0.48923932595137953,0.36737779944580307,0.033584451424155504
0.43021808536392725,0.17114550779361615,0.03360475341128967
0.4557163107160843,0.8235591377890783,0.033605872733413596
0.46228748930505026,0.6565701568700082,0.033623455690139054
0.3622368661578983,0.5045251518164674,0.0336476390560324
0.3419998214368878,0.22856268075179012,0.03364830822802935
0.48479250435888,0.2018138492970315,0.033655800832876365
0.49593520693139126,0.7622598109651672,0.033667341140581904
0.4711177635931887,0.4369470086211992,0.033704277635553
0.408115387672212,0.5623330679014645,0.033705025860782396
0.4302282805921691,0.412558685594428,0.03376247474246924
0.39851620251383213,0.2846718624453968,0.033814676170884295
0.4234541641363193,0.22834798726772487,0.033834683985473575
0.4357665670954053,0.22370852983913272,0.03384468864993356
0.4826489187155012,0.14932101638210213,0.0338893911011512
0.3749100873839344,0.5782988025057773,0.03389566546789445
0.4594840772788794,0.5192333283104245,0.03391264439640802
0.41001667563194844,0.2692132198431879,0.03395604857575561
0.47761053749435456,0.4921612782444137,0.03399297060334478
0.29934042059742205,0.47367512632359743,0.03400216438686214
0.430561291265268,0.8535404988955753,0.03400919162921506
0.441900000777914,0.2689614948822344,0.034043143579364124
0.4822621101137393,0.5711501531109917,0.034056889683020744
0.4150428549526246,0.1512653506672404,0.03407302810539489
0.48421808307350134,0.8347693531896246,0.03412218078871869
0.4780822091347363,0.5743866916542075,0.0341472953722766
0.4385533896310455,0.6246481858169363,0.034158873831766426
0.45307536561806394,0.8469091053202031,0.03416988428029277
0.4064970747949904,0.4004417007355662,0.034253958559296104
0.45681820513832594,0.1337510426372484,0.034254746648510324
0.40137385831988115,0.2575046194041264,0.03427294222475544
0.4564638227431925,0.1579491579197958,0.034298931617124086
0.48150509210454084,0.6267742974406618,0.03433839979381864
0.4198481999975434,0.10314708727598908,0.034344613866752284
0.4872490871097842,0.8546281031780317,0.034403180943847256
0.4290068603394409,0.7489681481161501,0.03440352827315459
0.46923673897762985,0.22639773684858577,0.03444995706296813
0.4998328831143918,0.7572084448215591,0.03447112428612596
0.45999547912493355,0.589966430004772,0.03450126917055584
0.4832857255750388,0.603497127087238,0.0345061834864611
0.3533315154520241,0.6555242480373716,0.0345353914898466
0.44294639069607467,0.2344978867798478,0.03456715234738592
0.33823657108761673,0.8085219224952764,0.03462671507711425
0.34164580480527135,0.2657419309838356,0.034664158733413095
0.4469097398749562,0.1363474832991355,0.03473765845358504
0.34094943455669435,0.7108716364780494,0.03476056782626242
0.45633202411020324,0.6087801750581858,0.03476948097911708
0.4854180195573573,0.6309444527492121,0.034776055956957
0.4730906767688102,0.7713509763351228,0.03478093047055939
0.4390951921261921,0.3412681822583279,0.03481596851989312
0.36326406014648416,0.4643173926034203,0.03483257910954102
0.33822814033462756,0.7582191528190751,0.03486286594867356
0.4725383506745541,0.7657624813653958,0.034866514060526134
0.441961119719957,0.47964312337467796,0.03488342714972755
0.4033024359257634,0.26728912261763305,0.034896453503163505
0.4245661852311423,0.5054456489122333,0.03490887471044069
0.42253854720631445,0.3981676781471911,0.034977597467919626
0.4403066670081246,0.8382830269484717,0.034981306025560384
0.4981663738770121,0.7280006736012191,0.03498464633528984
0.3446873982287076,0.34699268592618826,0.034991187030723174
0.45368607575494957,0.21119234139330062,0.03499863157556767
0.41260443898544497,0.764829696777651,0.03500354815291558
0.47695128147126975,0.76654944522613,0.03502303871973296
0.4482417259436764,0.2911813327192392,0.03507043924553491
0.42052983942525457,0.787608031930627,0.03508275820090712
0.4564516605811081,0.5021406208631625,0.035105883122064786
0.4921341776239281,0.6114101246765962,0.03511534372518823
0.38219515566993756,0.2596954455491223,0.035128025822734686
0.43526399787444003,0.4551319056219686,0.03513675351820919
0.39844285637704735,0.11748829828452552,0.035148430978666004
0.4791147401236767,0.8467157728399827,0.03518023501241035
0.46487849865428343,0.7441128309827155,0.03518232846169999
